timestamps,TP9,AF7,AF8,TP10,Right AUX
1571287087.362,-21.484,-221.191,729.980,-78.125,136.230
1571287087.366,-166.992,-212.891,463.379,-135.254,67.871
1571287087.370,-244.141,-210.449,208.496,-165.039,17.578
1571287087.374,-97.168,-207.520,356.934,-104.980,37.109
1571287087.378,47.852,-214.844,535.156,-38.574,18.066
1571287087.382,-67.871,-210.938,478.516,-80.078,2.441
1571287087.386,-214.355,-197.754,301.758,-144.531,8.789
1571287087.389,-144.531,-207.520,312.988,-136.230,34.668
1571287087.393,25.879,-215.332,440.430,-69.824,23.926
1571287087.397,-32.227,-229.004,404.785,-82.520,55.176
1571287087.401,-203.613,-228.516,107.910,-157.715,17.090
1571287087.405,-176.758,-213.379,127.441,-166.992,10.742
1571287087.409,10.742,-188.965,371.094,-78.125,44.922
1571287087.413,52.246,-145.508,425.781,-27.832,-7.324
1571287087.417,-129.395,-145.996,481.934,-106.445,17.578
1571287087.421,-186.523,-145.508,458.008,-148.926,76.660
1571287087.425,-30.762,-135.742,384.766,-78.613,49.316
1571287087.428,58.105,-100.098,409.668,-37.109,-18.555
1571287087.432,-76.660,2.930,580.078,-88.379,-20.996
1571287087.436,-166.016,61.035,694.336,-108.398,12.695
1571287087.440,-58.105,71.289,633.301,-51.758,17.578
1571287087.444,89.355,73.730,702.148,21.973,0.488
1571287087.448,5.371,103.027,823.730,-20.996,30.762
1571287087.452,-139.648,143.555,841.309,-73.242,-1.465
1571287087.456,-70.801,141.113,788.574,-48.340,29.297
1571287087.460,109.863,150.391,814.941,41.016,84.961
1571287087.464,99.121,168.457,-995.117,68.359,47.852
1571287087.468,-89.844,224.121,-998.535,-15.137,16.113
1571287087.471,-116.211,319.824,993.652,-59.082,12.207
1571287087.475,72.754,372.559,-999.512,7.812,9.766
1571287087.479,158.203,425.781,999.512,87.402,-20.020
1571287087.483,-11.230,478.516,999.512,70.312,-42.480
1571287087.487,-130.859,472.656,999.512,-22.461,3.418
1571287087.491,-23.926,524.414,999.512,-40.527,17.578
1571287087.495,80.566,611.816,999.512,28.320,-16.113
1571287087.499,-51.758,679.688,999.512,-23.926,-44.922
1571287087.503,-208.008,766.602,999.512,-91.797,-15.625
1571287087.507,-162.109,819.824,999.512,-96.191,-9.277
1571287087.511,-48.340,804.688,999.512,-87.402,15.137
1571287087.514,-145.996,796.387,999.512,-123.535,44.922
1571287087.518,-303.711,811.035,999.512,-175.781,-12.695
1571287087.522,-257.324,854.004,999.512,-169.922,18.066
1571287087.526,-81.543,793.945,999.512,-92.773,-29.785
1571287087.530,-74.219,662.598,999.512,-49.316,-43.457
1571287087.534,-262.695,629.883,999.512,-90.820,2.441
1571287087.538,-298.340,612.305,999.512,-88.867,-29.297
1571287087.542,-146.484,550.781,999.512,20.020,-37.598
1571287087.546,-98.145,412.109,999.512,83.984,4.395
1571287087.550,-267.090,320.312,999.512,-49.316,-27.832
1571287087.553,-371.094,468.750,999.512,-137.207,-11.719
