timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283176.022,34.180,300.781,229.004,11.230,4.395
1571283176.026,41.504,-231.445,-100.098,33.203,-2.930
1571283176.030,19.531,-83.008,118.164,36.133,22.949
1571283176.034,12.207,608.398,627.441,20.996,53.223
1571283176.038,33.203,307.129,317.383,18.066,0.488
1571283176.042,32.227,-41.992,85.938,21.973,3.906
1571283176.046,13.184,439.453,536.621,25.391,62.500
1571283176.050,19.043,812.500,810.547,33.203,55.176
1571283176.053,41.504,320.801,371.582,31.738,26.367
1571283176.057,49.805,-573.730,-308.105,20.996,-2.441
1571283176.061,25.879,-209.473,55.664,17.090,36.133
1571283176.065,17.578,648.926,709.473,26.855,65.918
1571283176.069,32.715,358.887,400.391,19.043,-10.742
1571283176.073,38.086,-117.188,18.066,10.742,-25.391
1571283176.077,25.391,166.016,295.410,20.020,16.113
1571283176.081,12.695,711.426,753.418,28.809,71.289
1571283176.085,22.949,618.164,636.719,19.531,45.898
1571283176.089,36.621,56.152,142.578,8.301,-14.648
1571283176.093,35.645,15.137,144.531,14.648,3.418
1571283176.096,24.902,434.570,520.508,28.320,49.805
1571283176.100,23.926,324.219,406.738,27.344,38.574
1571283176.104,37.598,-321.289,-147.461,15.625,-23.926
1571283176.108,34.668,-364.746,-173.828,16.602,-10.254
1571283176.112,26.367,247.559,342.773,34.668,65.918
1571283176.116,35.156,104.492,221.191,35.645,40.527
1571283176.120,35.645,-338.379,-177.246,7.812,-15.137
1571283176.124,30.273,-246.094,-146.973,4.883,-8.301
1571283176.128,23.926,27.832,99.121,27.832,40.039
1571283176.132,17.090,363.770,369.141,30.273,85.449
1571283176.136,21.484,370.117,296.875,15.137,63.477
1571283176.139,35.645,30.273,-26.367,15.625,25.391
1571283176.143,33.691,-72.266,-58.594,34.668,38.086
1571283176.147,24.414,32.227,78.125,42.480,63.965
1571283176.151,28.320,-50.781,-15.625,24.902,50.781
1571283176.155,31.738,-238.281,-229.004,5.859,19.043
1571283176.159,36.621,-428.223,-374.023,17.578,-0.488
1571283176.163,23.926,-481.445,-334.961,26.367,39.062
1571283176.167,6.836,-40.039,-6.836,8.301,57.617
1571283176.171,22.949,-79.590,-141.113,4.395,17.090
1571283176.175,28.320,-529.785,-485.840,12.207,14.648
1571283176.178,12.695,-188.477,-148.438,18.555,46.387
1571283176.182,4.883,369.141,279.297,14.648,70.312
1571283176.186,21.973,256.348,120.117,1.465,44.434
1571283176.190,39.062,-208.984,-255.371,2.441,20.020
1571283176.194,28.320,-270.508,-222.656,21.973,35.645
1571283176.198,14.648,20.996,53.223,28.320,71.777
1571283176.202,19.531,36.133,25.391,11.719,35.156
