timestamps,TP9,AF7,AF8,TP10,Right AUX
1572496338.508,-1.465,-29.297,-393.066,0.488,56.152
1572496338.512,4.395,-42.480,-458.984,0.000,54.688
1572496338.516,8.301,57.617,-292.480,-0.977,62.988
1572496338.519,13.184,-87.891,-493.164,1.465,29.785
1572496338.523,6.836,-125.000,-669.922,-4.395,18.066
1572496338.527,-0.488,114.258,-300.293,-6.836,48.340
1572496338.531,9.277,95.703,-201.660,-5.859,60.547
1572496338.535,5.371,-20.508,-387.207,-5.371,46.875
1572496338.539,-5.859,41.016,-356.934,0.000,52.734
1572496338.543,4.395,153.809,-138.184,7.324,85.449
1572496338.547,12.207,47.363,-237.793,4.395,67.871
1572496338.551,12.695,-40.039,-403.320,2.930,39.062
1572496338.555,15.137,-54.688,-490.723,11.719,23.926
1572496338.559,8.301,-11.719,-480.957,-0.977,23.926
1572496338.562,8.301,12.207,-424.805,-4.395,23.926
1572496338.566,12.695,-93.750,-621.582,-1.465,20.508
1572496338.570,5.371,27.832,-515.137,-17.578,13.672
1572496338.574,1.465,153.809,-228.027,-16.113,32.715
1572496338.578,8.789,75.684,-260.742,-3.418,59.082
1572496338.582,9.766,48.340,-317.871,-4.883,49.316
1572496338.586,6.836,51.270,-302.246,-11.719,32.715
1572496338.590,3.418,-0.488,-382.812,-10.254,34.180
1572496338.594,10.254,21.973,-390.625,7.812,52.734
1572496338.598,18.066,52.734,-313.477,16.113,52.246
1572496338.602,16.113,14.648,-351.074,1.953,45.898
1572496338.605,17.578,20.996,-351.562,0.000,59.570
1572496338.609,15.625,24.902,-337.402,-0.488,41.992
1572496338.613,12.207,55.176,-273.438,-4.395,41.016
1572496338.617,10.254,119.629,-80.566,-1.465,71.289
1572496338.621,18.555,86.914,-9.277,8.301,77.148
1572496338.625,25.879,-133.301,-330.078,14.648,63.965
1572496338.629,9.766,-156.250,-471.680,2.441,49.316
1572496338.633,5.859,30.762,-170.898,2.930,36.133
1572496338.637,18.555,-26.367,-165.039,14.648,41.992
1572496338.641,19.531,-72.754,-245.605,8.301,49.316
1572496338.644,18.066,-1.953,-149.902,-1.465,55.176
1572496338.648,24.414,-42.969,-182.617,8.301,59.082
