timestamps,TP9,AF7,AF8,TP10,Right AUX
1572497047.997,40.527,36.621,-260.254,26.367,75.195
1572497048.001,44.922,40.039,-271.973,32.227,53.711
1572497048.005,38.086,34.668,-285.645,27.832,11.719
1572497048.009,32.227,38.086,-246.094,26.367,19.043
1572497048.013,35.156,43.457,-224.121,34.180,55.176
1572497048.017,30.762,41.016,-231.934,38.574,77.637
1572497048.020,25.879,32.715,-221.191,38.574,75.195
1572497048.024,29.297,28.320,-200.195,39.551,91.797
1572497048.028,28.320,37.598,-196.777,37.109,104.004
1572497048.032,21.484,43.945,-210.938,38.574,81.055
1572497048.036,14.160,38.086,-227.051,37.598,49.805
1572497048.040,14.648,35.156,-231.445,34.180,60.547
1572497048.044,19.043,37.598,-232.910,28.320,65.430
1572497048.048,19.043,32.715,-258.301,20.020,39.551
1572497048.052,20.508,29.297,-272.949,19.531,37.109
1572497048.056,24.414,35.645,-247.559,22.949,73.730
1572497048.059,30.273,35.156,-234.375,30.273,87.402
1572497048.063,26.855,28.809,-224.121,25.391,69.824
1572497048.067,19.531,30.273,-209.961,16.602,80.078
1572497048.071,22.461,30.273,-218.262,18.066,65.430
1572497048.075,28.809,32.715,-233.398,21.973,60.547
1572497048.079,32.227,31.738,-246.094,18.555,57.617
1572497048.083,25.391,30.762,-238.770,14.160,33.691
1572497048.087,23.926,30.762,-231.934,16.113,42.969
1572497048.091,28.809,27.344,-243.652,19.043,53.711
1572497048.095,31.738,30.762,-255.371,22.461,30.273
1572497048.099,32.715,35.645,-253.906,20.508,48.340
1572497048.102,33.203,35.645,-252.441,24.902,78.125
1572497048.106,38.086,31.738,-277.344,31.738,56.641
1572497048.110,31.250,30.762,-294.922,30.762,27.832
1572497048.114,26.367,34.180,-286.133,21.973,27.344
1572497048.118,32.227,35.645,-283.203,21.484,41.504
1572497048.122,30.273,31.738,-282.227,24.902,61.523
1572497048.126,29.785,27.832,-294.434,21.484,59.082
1572497048.130,28.809,30.273,-310.059,20.996,44.434
1572497048.134,28.320,34.668,-303.711,23.438,80.078
1572497048.138,34.180,31.250,-314.941,25.391,65.430
1572497048.142,31.738,28.809,-332.031,23.926,29.785
1572497048.145,29.785,34.668,-337.402,24.414,45.898
1572497048.149,34.668,38.574,-363.770,32.715,70.312
1572497048.153,33.203,40.527,-406.738,34.668,75.195
1572497048.157,37.598,39.551,-449.707,31.738,51.270
1572497048.161,38.574,35.645,-459.473,34.180,63.477
1572497048.165,27.832,34.668,-469.727,30.273,81.543
1572497048.169,29.785,34.668,-489.746,26.367,59.082
1572497048.173,33.691,29.785,-489.746,29.297,30.762
1572497048.177,28.320,29.297,-465.820,24.902,21.484
1572497048.181,22.949,33.203,-425.781,18.555,16.113
1572497048.184,23.926,27.344,-400.391,17.090,32.715
1572497048.188,24.902,25.879,-379.883,20.020,52.246
1572497048.192,26.367,32.715,-380.371,24.414,57.617
1572497048.196,24.414,30.762,-414.062,22.949,48.340
1572497048.200,19.531,25.391,-404.297,19.043,19.531
1572497048.204,20.996,24.902,-368.164,21.973,32.715
1572497048.208,17.090,22.949,-344.238,21.484,77.148
1572497048.212,12.695,28.320,-331.543,20.996,62.988
1572497048.216,19.043,37.109,-321.777,24.414,55.176
1572497048.220,23.438,38.086,-303.223,22.949,71.777
1572497048.224,23.926,33.203,-306.152,21.973,65.918
1572497048.227,25.879,29.297,-332.031,13.672,43.457
1572497048.231,22.461,26.855,-335.449,12.207,38.574
1572497048.235,18.066,24.414,-325.684,13.184,46.875
1572497048.239,13.672,23.438,-340.332,15.625,58.594
1572497048.243,14.160,23.438,-375.000,18.066,32.227
1572497048.247,21.973,25.391,-375.488,8.789,31.250
1572497048.251,24.414,28.809,-349.609,7.324,65.430
1572497048.255,26.367,23.926,-369.629,13.672,23.926
1572497048.259,25.391,18.555,-381.836,18.555,18.555
1572497048.263,24.902,25.879,-379.883,25.879,53.711
1572497048.267,27.832,33.203,-389.160,27.832,45.898
1572497048.270,22.949,32.715,-372.070,29.785,42.480
1572497048.274,21.973,29.785,-328.125,28.809,46.387
1572497048.278,27.344,30.762,-313.965,21.484,51.758
1572497048.282,29.785,30.762,-291.504,24.902,39.062
1572497048.286,33.691,25.391,-260.742,32.715,28.809
1572497048.290,33.691,23.926,-247.070,30.273,20.020
1572497048.294,36.133,29.297,-209.961,33.203,15.625
1572497048.298,33.691,29.785,-182.617,38.574,40.039
1572497048.302,29.297,28.320,-183.594,35.645,26.855
1572497048.306,37.109,33.203,-169.922,34.180,4.883
1572497048.309,42.969,37.598,-141.602,32.227,28.320
1572497048.313,36.133,35.645,-125.977,37.598,37.109
1572497048.317,35.645,27.832,-116.699,38.574,13.672
1572497048.321,44.922,23.438,-99.121,28.809,20.996
1572497048.325,43.457,31.250,-66.895,29.297,33.691
1572497048.329,32.227,35.156,-35.645,30.273,39.551
1572497048.333,28.809,34.668,-15.137,21.484,37.598
1572497048.337,29.297,34.668,-18.555,13.672,40.039
1572497048.341,26.855,33.691,-36.621,24.902,42.969
1572497048.345,26.855,36.133,-66.895,26.367,41.992
1572497048.349,30.762,35.645,-68.359,16.113,16.113
1572497048.352,27.344,28.320,-55.176,11.719,13.184
1572497048.356,19.043,28.809,-72.266,16.602,42.480
1572497048.360,21.484,30.273,-49.805,29.297,48.340
1572497048.364,25.879,24.902,-16.113,24.414,37.109
1572497048.368,24.414,23.926,-49.805,9.277,41.504
1572497048.372,22.461,28.320,-71.289,13.184,50.293
1572497048.376,21.973,30.762,-85.449,17.090,46.387
