timestamps,TP9,AF7,AF8,TP10,Right AUX
1571285977.151,90.820,257.812,255.371,57.617,60.059
1571285977.155,68.848,263.184,272.949,54.688,91.797
1571285977.159,4.883,228.027,230.469,29.297,10.742
1571285977.163,10.254,-43.457,16.602,23.926,-40.527
1571285977.167,72.754,-220.703,-78.613,44.922,33.203
1571285977.171,84.961,-197.266,-20.996,62.988,105.957
1571285977.175,9.277,-35.156,79.590,28.320,48.828
1571285977.178,-13.672,13.672,66.895,12.695,-37.598
1571285977.182,45.898,-106.934,-17.090,36.133,-9.277
1571285977.186,79.590,157.715,216.797,49.805,98.633
1571285977.190,21.484,295.898,290.039,33.203,47.363
1571285977.194,-17.578,-83.984,-33.691,7.812,-78.125
1571285977.198,27.832,-374.512,-222.168,7.324,-58.105
1571285977.202,67.871,-128.418,-3.418,28.809,52.734
1571285977.206,25.391,202.637,226.074,25.879,76.660
1571285977.210,-23.926,-125.488,-46.387,12.695,-8.789
1571285977.214,2.930,-828.125,-583.008,8.301,-62.500
1571285977.218,59.082,-664.062,-400.391,22.949,47.363
1571285977.221,39.062,189.453,256.348,28.809,136.230
1571285977.225,-20.020,152.344,145.508,5.371,28.320
1571285977.229,-19.531,-341.309,-243.164,-10.254,-62.012
1571285977.233,43.457,-115.234,-30.273,12.207,35.156
1571285977.237,64.941,367.188,339.844,41.016,116.211
1571285977.241,0.977,138.184,128.418,15.137,19.043
1571285977.245,-23.926,-367.676,-263.672,-14.160,-85.938
1571285977.249,32.227,-263.184,-154.297,3.418,-33.203
1571285977.253,63.477,116.699,147.461,25.879,72.754
1571285977.257,9.277,-140.137,-63.477,11.719,39.062
1571285977.261,-27.832,-762.207,-534.668,-10.254,-63.477
1571285977.264,4.883,-623.047,-418.457,-13.672,-59.082
1571285977.268,48.340,119.141,146.484,8.789,79.590
1571285977.272,21.973,153.320,144.043,9.766,92.773
1571285977.276,-31.738,-323.242,-238.281,-18.066,-15.625
1571285977.280,-21.484,-229.004,-166.016,-23.926,-39.551
1571285977.284,39.062,143.066,119.629,0.488,52.246
1571285977.288,28.809,287.109,229.492,10.742,100.098
1571285977.292,-34.180,44.922,21.973,-12.207,8.301
1571285977.296,-48.828,-145.508,-137.695,-27.344,-53.223
1571285977.300,7.324,5.859,-2.930,-9.766,23.926
1571285977.303,34.180,94.727,83.008,11.230,101.074
1571285977.307,-25.879,-149.414,-110.352,-13.672,23.438
1571285977.311,-55.664,-380.371,-294.922,-36.621,-65.430
1571285977.315,-16.113,-257.324,-197.266,-26.855,-34.668
1571285977.319,18.066,-312.500,-218.262,-8.301,38.574
1571285977.323,-26.367,-394.531,-270.020,-27.344,25.879
1571285977.327,-68.359,-94.238,-79.590,-61.523,-22.949
1571285977.331,-29.297,-161.621,-162.109,-51.758,-36.621
1571285977.335,22.949,-71.777,-64.453,-20.996,50.293
1571285977.339,-15.137,284.180,209.961,-23.438,100.586
1571285977.343,-69.336,209.961,103.027,-46.387,11.719
1571285977.346,-49.316,-190.918,-219.238,-49.805,-57.617
1571285977.350,11.230,-225.586,-205.566,-25.391,32.227
1571285977.354,6.836,0.977,-16.602,-15.625,92.285
1571285977.358,-52.246,-115.234,-127.441,-35.156,-1.465
1571285977.362,-46.387,-442.383,-386.719,-40.039,-73.730
1571285977.366,11.230,-729.492,-572.754,-25.879,-41.016
1571285977.370,29.785,-46.387,-16.113,-15.137,100.098
1571285977.374,-28.809,526.367,359.375,-25.391,86.426
1571285977.378,-70.801,84.961,-25.879,-44.922,-40.527
1571285977.382,-29.785,-102.051,-138.672,-34.668,-34.668
1571285977.386,2.441,430.664,304.688,-11.230,107.910
1571285977.389,-41.016,651.855,458.496,-20.508,113.281
1571285977.393,-77.148,203.125,96.191,-35.156,-11.719
1571285977.397,-47.363,-215.820,-196.777,-36.621,-43.457
1571285977.401,3.906,-71.777,-37.598,-14.160,62.500
1571285977.405,-14.648,225.098,180.664,-18.066,88.379
1571285977.409,-62.988,-344.238,-284.668,-47.852,-49.316
1571285977.413,-55.664,-718.262,-548.828,-46.387,-92.285
1571285977.417,-1.465,144.043,128.418,-19.043,73.242
1571285977.421,4.883,669.434,497.559,-8.789,160.156
1571285977.425,-54.199,185.547,87.891,-30.273,25.391
1571285977.428,-73.242,-258.301,-243.652,-48.828,-70.801
1571285977.432,-18.555,14.648,-9.277,-41.992,7.812
1571285977.436,11.230,335.449,238.770,-20.996,105.957
1571285977.440,-53.223,224.121,127.441,-39.551,48.828
1571285977.444,-85.938,-195.312,-202.637,-68.359,-54.688
1571285977.448,-32.227,-401.855,-329.102,-59.570,-57.129
1571285977.452,16.113,-174.805,-124.023,-39.062,41.504
1571285977.456,-27.832,-180.176,-135.742,-51.270,34.668
1571285977.460,-88.867,-118.164,-117.188,-71.777,-36.621
1571285977.464,-63.477,28.809,-31.250,-68.848,-41.504
1571285977.468,-1.465,50.293,4.883,-44.434,41.992
1571285977.471,-17.578,124.512,80.078,-35.156,78.125
1571285977.475,-71.777,214.355,122.559,-59.570,1.953
1571285977.479,-70.312,-115.723,-147.461,-80.078,-70.312
1571285977.483,-14.648,-224.121,-190.918,-61.035,-6.836
1571285977.487,-8.301,213.379,163.574,-41.504,84.961
1571285977.491,-74.219,32.227,-7.812,-51.270,6.348
1571285977.495,-100.586,-354.492,-303.711,-67.871,-66.895
1571285977.499,-45.898,-559.082,-424.316,-60.059,-22.949
1571285977.503,-8.301,-287.109,-175.293,-35.156,93.750
1571285977.507,-59.082,313.477,241.211,-53.711,80.566
1571285977.511,-95.703,74.707,-1.465,-76.660,-48.828
1571285977.514,-63.477,-118.164,-121.094,-68.848,-20.508
1571285977.518,-18.066,315.430,236.816,-44.434,99.121
1571285977.522,-40.527,588.867,418.945,-41.504,93.262
1571285977.526,-86.426,125.977,39.062,-60.059,-37.109
1571285977.530,-76.172,-300.293,-262.207,-59.570,-88.379
1571285977.534,-20.020,54.688,58.105,-41.504,28.320
1571285977.538,-23.438,281.250,238.281,-34.668,80.078
1571285977.542,-79.590,-192.871,-134.277,-48.340,-6.836
1571285977.546,-78.613,-786.133,-568.359,-64.941,-97.168
1571285977.550,-20.508,-398.926,-246.094,-50.781,-20.996
1571285977.553,-2.441,405.762,350.098,-36.133,111.816
1571285977.557,-64.453,263.672,190.918,-54.688,36.621
1571285977.561,-94.238,-244.629,-208.496,-68.848,-74.219
1571285977.565,-40.527,-144.531,-108.887,-58.594,-44.922
1571285977.569,1.953,295.898,239.258,-46.875,73.242
1571285977.573,-42.969,307.129,233.398,-55.664,73.242
1571285977.577,-95.703,-65.430,-72.754,-79.102,-38.574
1571285977.581,-71.777,-115.723,-109.375,-79.590,-46.875
1571285977.585,-11.230,109.863,96.191,-42.480,85.449
1571285977.589,-38.574,-94.727,-45.898,-47.852,103.027
1571285977.593,-92.285,-570.312,-422.363,-74.707,-39.062
1571285977.596,-77.148,-510.254,-379.395,-68.848,-79.590
1571285977.600,-13.672,-19.531,4.883,-36.133,34.668
1571285977.604,-13.672,321.289,253.906,-26.367,111.328
1571285977.608,-78.613,250.488,160.645,-49.316,27.832
1571285977.612,-81.055,97.168,29.785,-59.082,-41.992
1571285977.616,-18.555,105.469,64.941,-42.480,17.090
1571285977.620,5.859,256.348,205.566,-16.113,89.844
1571285977.624,-51.270,312.012,231.934,-27.344,48.340
1571285977.628,-77.148,123.047,62.012,-54.199,-36.621
1571285977.632,-22.461,-294.922,-237.793,-42.480,-50.293
1571285977.636,13.184,-299.805,-178.711,-17.578,55.176
1571285977.639,-48.828,157.227,167.969,-37.109,79.102
1571285977.643,-96.191,145.508,104.492,-57.129,-25.391
1571285977.647,-56.152,-239.746,-184.082,-47.852,-52.734
1571285977.651,2.441,-295.410,-162.109,-29.297,62.500
1571285977.655,-11.230,246.582,266.602,-22.949,124.023
1571285977.659,-66.895,336.426,277.344,-34.668,32.715
