timestamps,TP9,AF7,AF8,TP10,Right AUX
1569100370.584,10.254,904.785,-937.500,27.344,-4.883
1569100370.588,-13.672,-977.539,-477.051,0.977,-93.262
1569100370.592,6.348,990.234,-35.645,22.461,-95.215
1569100370.596,21.484,996.582,-513.672,45.410,-15.137
1569100370.600,11.230,996.094,-985.840,31.250,12.695
1569100370.604,-4.395,-1000.000,-449.219,14.160,-12.695
1569100370.607,7.324,999.023,116.211,16.602,-38.574
1569100370.611,19.531,999.512,-186.035,45.898,-19.043
1569100370.615,21.973,999.512,-874.512,61.035,10.254
1569100370.619,19.043,999.512,-770.996,37.598,34.180
1569100370.623,0.977,999.023,-152.344,28.809,8.789
1569100370.627,2.441,-999.512,-279.297,47.363,-12.207
1569100370.631,11.230,996.582,-853.516,47.363,-2.930
1569100370.635,0.000,994.141,-886.719,44.922,12.207
1569100370.639,-11.230,999.512,-342.773,29.297,-17.090
1569100370.643,-3.906,999.512,-69.824,22.461,-50.781
1569100370.647,4.395,999.023,-541.504,43.457,8.789
1569100370.650,-0.977,999.512,-776.367,38.086,35.156
1569100370.654,-15.625,997.559,-215.332,25.391,-17.578
1569100370.658,12.695,-998.535,-31.738,27.832,-28.320
1569100370.662,38.574,998.047,-408.203,34.180,20.020
1569100370.666,20.508,971.191,-738.770,54.688,59.570
1569100370.670,-9.277,979.492,-368.164,40.039,36.133
1569100370.674,-20.996,-969.238,436.035,17.090,-9.277
1569100370.678,-14.648,905.273,-36.621,30.762,-20.020
1569100370.682,-15.137,839.355,-713.867,30.273,41.992
1569100370.686,-2.441,-995.117,-200.195,32.227,60.547
1569100370.690,1.953,-996.094,458.496,32.715,-7.812
1569100370.693,-13.672,993.652,467.773,29.297,20.996
1569100370.697,-5.859,997.559,-221.680,47.852,81.055
1569100370.701,0.000,999.023,-405.273,34.668,60.059
1569100370.705,-3.906,997.559,268.555,19.531,16.602
1569100370.709,5.859,994.141,507.324,30.762,3.906
1569100370.713,21.973,-980.469,-66.406,61.523,71.777
1569100370.717,14.160,823.730,-709.473,56.152,78.125
